timestamp,mode,boosting,experiment,dataset_tag,extractor,extractor_params,objective,head,channels,sweep_id,normalize,within_dataset_negatives,cross_session_positives,same_session_fallback_users,eval_positive_fraction,center_position,max_users,selected_test_acc,best_test_acc,best_val_acc,best_test_auc,best_test_eer,best_epoch,final_train_acc,final_test_acc,final_train_loss,final_test_loss,epochs_run,rounds_run,seed,sample_time,sample_rate,seq_len,embedding_dim,samples_per_user,batch_size,lr,weight_decay,val_user_fraction,hard_fraction,candidate_pairs_per_user,match_ratio,num_data_dirs,num_test_dirs,num_excluded_users,swap_data,test_on_excluded,data_dirs,test_dirs,checkpoint,run_dir,git_sha
2026-09-02T13:50:48,train,False,xrsec,users,motion_gram,,,,,e06289a224,per_dataset,True,,,,,,,0.6655815972222222,,0.7174528145495757,0.3311631977558136,7,0.8882211538461539,0.6371527777777778,0.27368269287622893,0.9996663729349772,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/motion_gram_ff567a0d75_fold3/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:51:14,train,False,xrsec,users,motion_gram,,,,,e06289a224,per_dataset,True,,,,,,,0.6256510416666666,,0.6666037477092979,0.3736979067325592,18,0.8905248397435898,0.6187065972222222,0.2628538035429441,1.1357425186369154,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/motion_gram_ff567a0d75_fold4/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:52:14,train,False,xrsec,users,motion_tdnn,,,,,e06289a224,per_dataset,True,,,,,,,0.6794921875,,0.6822279357910156,0.34648436307907104,20,0.9148334703947368,0.6794921875,0.2208486928751594,1.3390666007995606,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/motion_tdnn_a9f24176aa_fold0/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:53:14,train,False,xrsec,users,motion_tdnn,,,,,e06289a224,per_dataset,True,,,,,,,0.6193359375,,0.6281529235839843,0.39335936307907104,14,0.9290193256578947,0.60859375,0.18637610815073313,1.4870504140853882,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/motion_tdnn_a9f24176aa_fold1/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:54:13,train,False,xrsec,users,motion_tdnn,,,,,e06289a224,per_dataset,True,,,,,,,0.651953125,,0.6880058288574219,0.35859376192092896,2,0.9370374177631579,0.62421875,0.16811192976801018,1.2198841571807861,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/motion_tdnn_a9f24176aa_fold2/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:55:12,train,False,xrsec,users,motion_tdnn,,,,,e06289a224,per_dataset,True,,,,,,,0.6909722222222222,,0.7532789442274306,0.3064236044883728,7,0.9258814102564102,0.6640625,0.19560095858879578,0.8701574405034384,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/motion_tdnn_a9f24176aa_fold3/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:56:11,train,False,xrsec,users,motion_tdnn,,,,,e06289a224,per_dataset,True,,,,,,,0.6482204861111112,,0.6973070686246142,0.3506944477558136,6,0.9382512019230769,0.6239149305555556,0.17107836558268621,1.1618677510155573,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/motion_tdnn_a9f24176aa_fold4/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:57:03,train,False,xrsec,users,paper_gnn_bilstm,,,,,e06289a224,per_dataset,True,,,,,,,0.6494140625,,0.6593887329101562,0.3597656190395355,18,0.8498149671052632,0.6388671875,0.3560289364112051,0.940270721912384,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/paper_gnn_bilstm_c145ca2fdc_fold0/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:57:54,train,False,xrsec,users,paper_gnn_bilstm,,,,,e06289a224,per_dataset,True,,,,,,,0.6166015625,,0.6284869384765625,0.390625,17,0.8720703125,0.6048828125,0.31517806021790756,1.0400425434112548,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/paper_gnn_bilstm_c145ca2fdc_fold1/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:58:46,train,False,xrsec,users,paper_gnn_bilstm,,,,,e06289a224,per_dataset,True,,,,,,,0.6439453125,,0.6705769348144531,0.3648437559604645,11,0.8780324835526315,0.62109375,0.3088715703863847,0.9864228367805481,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/paper_gnn_bilstm_c145ca2fdc_fold2/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T13:59:37,train,False,xrsec,users,paper_gnn_bilstm,,,,,e06289a224,per_dataset,True,,,,,,,0.6976996527777778,,0.7415040569540895,0.3046875,9,0.8265224358974359,0.64453125,0.39355416634143925,0.7606346805890402,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/paper_gnn_bilstm_c145ca2fdc_fold3/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T14:00:28,train,False,xrsec,users,paper_gnn_bilstm,,,,,e06289a224,per_dataset,True,,,,,,,0.6510416666666666,,0.7055925910855517,0.3472222089767456,20,0.8474058493589743,0.6510416666666666,0.36638835301766026,0.7581425905227661,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/paper_gnn_bilstm_c145ca2fdc_fold4/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T14:00:49,train,False,xrsec,users,random,,,,,e06289a224,per_dataset,True,,,,,,,0.519921875,,0.5179173278808594,0.484375,7,0.4947574013157895,0.5013671875,0.6945867475710417,0.6932395815849304,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/random_dfa3c50be6_fold0/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T14:01:11,train,False,xrsec,users,random,,,,,e06289a224,per_dataset,True,,,,,,,0.519921875,,0.5179173278808594,0.484375,7,0.4947574013157895,0.5013671875,0.6945867475710417,0.6932395815849304,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/random_dfa3c50be6_fold1/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T14:01:33,train,False,xrsec,users,random,,,,,e06289a224,per_dataset,True,,,,,,,0.519921875,,0.5179173278808594,0.484375,7,0.4947574013157895,0.5013671875,0.6945867475710417,0.6932395815849304,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/random_dfa3c50be6_fold2/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T14:01:55,train,False,xrsec,users,random,,,,,e06289a224,per_dataset,True,,,,,,,0.5134548611111112,,0.5119856846185378,0.4869791567325592,5,0.4947916666666667,0.4913194444444444,0.6941585128123944,0.6942003303103976,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/random_dfa3c50be6_fold3/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T14:02:15,train,False,xrsec,users,random,,,,,e06289a224,per_dataset,True,,,,,,,0.5134548611111112,,0.5119856846185378,0.4869791567325592,5,0.4947916666666667,0.4913194444444444,0.6941585128123944,0.6942003303103976,20,,67,5,20,100,128,512,1024,0.001,0.0,,,,,1,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/e06289a224/runs/random_dfa3c50be6_fold4/best.pth,runs/2026-09-02/13-45-38_sweep,9a9ad33-dirty
2026-09-02T14:13:39,train,False,xrsec,users,bilstm,,pair_bce,diff_linear,full,9ac1eb6cda,per_dataset,True,,,,,,0.608203125,0.614453125,0.5962890625,0.627376708984375,0.3941406309604645,16,0.85546875,0.5876953125,0.34665685679231373,0.9637815475463867,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/9ac1eb6cda/runs/bilstm_050ae6d0e5_fold0/best.pth,runs/2026-09-02/14-12-33_sweep,b849102-dirty
2026-09-02T14:14:11,train,False,xrsec,users,bilstm,,pair_bce,diff_linear,full,9ac1eb6cda,per_dataset,True,,,,,,0.5904296875,0.617578125,0.6521484375,0.5899223327636719,0.4222656190395355,19,0.8292410714285714,0.593359375,0.4081080641065325,1.0563056230545045,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/9ac1eb6cda/runs/bilstm_050ae6d0e5_fold1/best.pth,runs/2026-09-02/14-12-33_sweep,b849102-dirty
2026-09-02T14:14:42,train,False,xrsec,users,bilstm,,pair_bce,diff_linear,full,9ac1eb6cda,per_dataset,True,,,,,,0.6142578125,0.628125,0.65703125,0.6403141784667968,0.3863281309604645,8,0.8518415178571429,0.59453125,0.36511409069810596,1.0184269070625305,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/9ac1eb6cda/runs/bilstm_050ae6d0e5_fold2/best.pth,runs/2026-09-02/14-12-33_sweep,b849102-dirty
2026-09-02T14:15:12,train,False,xrsec,users,bilstm,,pair_bce,diff_linear,full,9ac1eb6cda,per_dataset,True,,,,,,0.6560329861111112,0.7124565972222222,0.6154296875,0.7053991247106481,0.3428819477558136,5,0.8006465517241379,0.6840277777777778,0.4331081632910104,0.6887819502088759,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,1,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/9ac1eb6cda/runs/bilstm_050ae6d0e5_fold3/best.pth,runs/2026-09-02/14-12-33_sweep,b849102-dirty
2026-09-02T14:15:42,train,False,xrsec,users,bilstm,,pair_bce,diff_linear,full,9ac1eb6cda,per_dataset,True,,,,,,0.6195746527777778,0.6226128472222222,0.6607421875,0.6623945824893904,0.3836805522441864,18,0.8622710129310345,0.6182725694444444,0.3381888547848011,0.9848691821098328,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,1,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/9ac1eb6cda/runs/bilstm_050ae6d0e5_fold4/best.pth,runs/2026-09-02/14-12-33_sweep,b849102-dirty
2026-09-02T14:16:19,train,False,xrsec,users,bilstm,,identity_softmax,diff_linear,full,9ac1eb6cda,per_dataset,True,,,,,,0.6806640625,0.7107421875,0.6390625,0.7133477783203125,0.3648437559604645,19,0.8018042553191489,0.675,1.8408801463837319,1.0967375755310058,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,1,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming),,sweeps/9ac1eb6cda/runs/bilstm_5af5db3123_fold0/best.pth,runs/2026-09-02/14-12-33_sweep,b849102-dirty
